open_time,close_time,open,high,low,close,volume,quote_volume,num_trades,close_frac_diff
2025-09-11 12:04:59.999,2025-09-11 13:19:59.999,114128.23,114500.0,113430.0,113560.86,2818.4100199999993,321061315.52283365,366353,21317.138124561607
2025-09-11 13:19:59.999,2025-09-11 17:44:59.999,113560.86,114715.02,113560.85,114580.0,2772.8987800000004,316950224.0588179,616237,22396.283094609433
2025-09-11 17:44:59.999,2025-09-11 23:49:59.999,114580.0,115477.0,114102.0,115435.91,2784.41203,319438669.34301555,418172,23050.241328085962
2025-09-11 23:49:59.999,2025-09-12 02:04:59.999,115435.91,116331.81,115350.0,115512.23,2757.2597699999997,319294956.6861627,395462,22864.298641125482
2025-09-12 02:04:59.999,2025-09-12 08:09:59.999,115512.23,115663.05,114999.6,114999.61,2746.68383,316793284.1137032,439113,22206.21397204553
2025-09-12 08:09:59.999,2025-09-12 13:44:59.999,114999.61,115273.12,114740.99,114950.01,2745.02335,315668813.0625651,401982,22164.095998712146
2025-09-12 13:44:59.999,2025-09-12 18:04:59.999,114950.01,115939.39,114865.3,115857.65,2743.2237500000006,316658278.7579046,629952,23050.6811177091
2025-09-12 18:04:59.999,2025-09-12 20:19:59.999,115857.65,116665.63,115857.64,116126.22,2743.06224,319251502.9473901,289014,23107.949951928735
2025-09-12 20:19:59.999,2025-09-13 01:54:59.999,116126.22,116360.43,115576.26,115711.99,2729.6177700000007,316771889.7438585,484287,22537.766438119565
2025-09-13 01:54:59.999,2025-09-13 09:19:59.999,115711.99,116056.17,115657.81,115892.01,2722.0657899999987,315358872.0017652,320349,22707.678881315544
2025-09-13 09:19:59.999,2025-09-13 16:49:59.999,115892.01,116166.71,115127.27,115276.61,2761.0101599999994,319682358.5245003,453102,22020.103435322657
2025-09-13 16:49:59.999,2025-09-14 04:19:59.999,115276.61,116109.0,115180.0,115504.55,2723.22469,315157764.74929345,505486,22320.352787224954
2025-09-14 04:19:59.999,2025-09-14 14:19:59.999,115504.55,116165.19,115217.01,115332.94,2727.72623,315697336.69145685,451759,22109.924399446376
2025-09-14 14:19:59.999,2025-09-14 23:29:59.999,115332.94,116087.35,115141.8,115387.23,2744.1576500000006,317066767.81063485,523755,22172.69553716526
2025-09-14 23:29:59.999,2025-09-15 05:29:59.999,115387.23,116411.45,114825.0,116317.92,2733.3192200000008,315892498.00574726,531009,23082.77376021669
2025-09-15 05:29:59.999,2025-09-15 08:59:59.999,116317.92,116757.99,114709.18,114737.27,2772.33625,320983562.3459843,544071,21297.8044449344
2025-09-15 08:59:59.999,2025-09-15 12:59:59.999,114737.27,115195.86,114625.87,114721.04,2770.4393500000006,318344401.31600237,433958,21505.532568093433
2025-09-15 12:59:59.999,2025-09-15 16:59:59.999,114721.04,115099.0,114384.0,114662.57,2760.6956699999996,316760311.1259802,813356,21514.873561437053
2025-09-15 16:59:59.999,2025-09-16 01:24:59.999,114662.57,115605.07,114600.0,115345.23,2736.1299200000003,315233854.9467207,695819,22238.52962491913
2025-09-16 01:24:59.999,2025-09-16 08:34:59.999,115345.23,116009.62,114930.0,115600.01,2769.5182899999995,320201625.49097466,486036,22375.609591761182
2025-09-16 08:34:59.999,2025-09-16 14:24:59.999,115600.01,115752.22,114737.11,115152.8,2759.5330499999995,318179658.3586268,562644,21832.211320256116
2025-09-16 14:24:59.999,2025-09-16 17:49:59.999,115152.8,116870.76,114920.0,116459.99,2735.7639,317223057.1430506,476454,23179.903410084007
2025-09-16 17:49:59.999,2025-09-17 01:24:59.999,116459.99,116964.27,116226.12,116667.05,2740.8024399999995,319833263.58166206,504706,23127.20162481889
2025-09-17 01:24:59.999,2025-09-17 06:19:59.999,116667.05,117220.0,116160.22,117008.37,2704.2629699999998,315723423.35016674,414218,23317.046662611072
2025-09-17 06:19:59.999,2025-09-17 11:59:59.999,117008.37,117286.73,116253.27,116258.13,2697.3369000000002,315176810.12336725,396877,22411.482170823903
2025-09-17 11:59:59.999,2025-09-17 15:39:59.999,116258.13,116516.93,115432.0,115789.39,2736.774,317190131.4290058,556027,22003.00828956587
2025-09-17 15:39:59.999,2025-09-17 18:14:59.999,115789.39,116333.33,115386.21,115480.0,2783.2019099999998,322379290.7946625,487851,21781.728059733898
2025-09-17 18:14:59.999,2025-09-17 19:29:59.999,115480.0,116000.0,114720.81,115752.0,2797.25433,322625332.97673315,683931,22136.64978228601
2025-09-17 19:29:59.999,2025-09-18 00:09:59.999,115752.0,116990.68,115307.33,116332.79,2715.4102900000003,315635990.6720706,623171,22691.456156078828
2025-09-18 00:09:59.999,2025-09-18 03:44:59.999,116332.79,117896.0,116092.76,117686.13,2753.1498899999992,322402747.57079476,486266,23918.493934439815
2025-09-18 03:44:59.999,2025-09-18 09:59:59.999,117686.13,117779.3,116888.02,117298.81,2686.0024500000004,315078445.32332146,523606,23204.90807020948
2025-09-18 09:59:59.999,2025-09-18 15:44:59.999,117298.81,117843.83,116977.59,117445.82,2703.3950200000004,317406555.40421844,561572,23283.896456517425
2025-09-18 15:44:59.999,2025-09-18 22:54:59.999,117445.82,117900.0,117096.01,117103.44,2686.3705699999987,315838654.875486,552968,22849.059593224258
2025-09-18 22:54:59.999,2025-09-19 05:44:59.999,117103.44,117459.99,116612.03,116868.92,2710.6940999999993,317217637.12842625,568011,22619.862741964127
2025-09-19 05:44:59.999,2025-09-19 13:14:59.999,116868.92,117090.36,116122.63,116144.73,2715.1086399999995,316634632.70456624,429921,21919.819736496414
2025-09-19 13:14:59.999,2025-09-19 17:44:59.999,116144.73,116479.11,115464.19,115626.8,2727.2458100000003,316207601.25512296,522133,21539.784277532788
2025-09-19 17:44:59.999,2025-09-20 06:19:59.999,115626.8,115730.41,115100.0,115640.34,2737.535389999999,316165157.32981616,500190,21701.002555853513
2025-09-20 06:19:59.999,2025-09-20 19:29:59.999,115640.34,116121.81,115640.33,115773.15,2720.8610300000005,315255249.002262,437585,21891.415732265552
2025-09-20 19:29:59.999,2025-09-21 09:09:59.999,115773.15,115944.7,115441.83,115629.6,2730.6123399999997,315833294.05428225,438242,21753.059877742708
2025-09-21 09:09:59.999,2025-09-22 00:29:59.999,115629.6,115747.23,115132.47,115169.88,2729.5212099999985,315203014.4646221,677641,21330.455190128123
2025-09-22 00:29:59.999,2025-09-22 03:19:59.999,115169.88,115169.88,114150.0,114388.49,2752.41883,315236641.97046775,628379,20657.84830092662
2025-09-22 03:19:59.999,2025-09-22 06:04:59.999,114388.49,114654.36,111800.0,112491.01,3285.49773,372054331.18611795,352342,18962.99538928621
2025-09-22 06:04:59.999,2025-09-22 06:49:59.999,112491.01,113148.0,112490.0,112959.97,2853.4420000000005,321912344.9664932,264955,19901.53928105175
2025-09-22 06:49:59.999,2025-09-22 09:34:59.999,112959.97,113029.93,112199.55,112432.95,2920.73276,328911888.1051958,376304,19488.371484377043
2025-09-22 09:34:59.999,2025-09-22 14:04:59.999,112432.95,113243.48,112173.52,113208.73,2880.68427,324538072.7689924,484767,20462.18409337914
2025-09-22 14:04:59.999,2025-09-22 17:54:59.999,113208.73,113432.76,112250.89,112412.93,2800.65342,316081426.1079487,477044,19623.741472406764
